timestamp,experiment_id,condition_id,run_index,trial_index,run_seed,mask_seed,model_id,schematic,epoch,train_loss,val_loss,val_acc,train_cert_rate,train_tau_mean,train_recurrent_scale_mean,train_recurrent_shrink_rate,train_rho_mean,val_cert_rate,val_tau_mean,val_recurrent_scale_mean,val_recurrent_shrink_rate,val_rho_mean,k_total_target,hh_density_target
2026-03-28T19:23:41,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,19,1.9410757202148436,1.9181455514907837,0.5621,,,,,,,,,,,10000.0,
2026-03-28T19:23:58,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,20,1.8867557457733155,1.8613594190597533,0.5773,,,,,,,,,,,10000.0,
2026-03-28T19:24:14,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,21,1.8272864822387695,1.7992174631118774,0.583,,,,,,,,,,,10000.0,
2026-03-28T19:24:30,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,22,1.7623378635406495,1.7330618907928468,0.594,,,,,,,,,,,10000.0,
2026-03-28T19:24:46,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,23,1.6944653689193725,1.6651365184783935,0.5935,,,,,,,,,,,10000.0,
2026-03-28T19:25:02,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,24,1.6244170486831666,1.594809016418457,0.6034,,,,,,,,,,,10000.0,
2026-03-28T19:25:18,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,2,2,21838114,1761311798,mlp_adaptive,feedforward,25,1.5538121031570435,1.5251757719039918,0.6241,,,,,,,,,,,10000.0,
2026-03-28T19:25:39,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,1,2.291209605331421,2.2853110946655275,0.1803,,,,,,,,,,,10000.0,
2026-03-28T19:25:54,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,2,2.280331673126221,2.2775668518066405,0.171,,,,,,,,,,,10000.0,
2026-03-28T19:26:10,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,3,2.2735048488616942,2.271518856430054,0.2037,,,,,,,,,,,10000.0,
2026-03-28T19:26:26,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,4,2.2679505166625975,2.2664444591522215,0.1757,,,,,,,,,,,10000.0,
2026-03-28T19:26:42,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,5,2.262825947036743,2.2612270309448244,0.203,,,,,,,,,,,10000.0,
2026-03-28T19:26:58,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,6,2.2573212757110594,2.2553494117736816,0.2312,,,,,,,,,,,10000.0,
2026-03-28T19:27:14,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,7,2.251532000808716,2.2495565891265867,0.2519,,,,,,,,,,,10000.0,
2026-03-28T19:27:30,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,8,2.2452168070983887,2.2426335678100586,0.2668,,,,,,,,,,,10000.0,
2026-03-28T19:27:46,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,9,2.2380262199401857,2.235010546875,0.2973,,,,,,,,,,,10000.0,
2026-03-28T19:28:02,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,10,2.230111870803833,2.22659012298584,0.3093,,,,,,,,,,,10000.0,
2026-03-28T19:28:18,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,11,2.221304592666626,2.217460701751709,0.3511,,,,,,,,,,,10000.0,
2026-03-28T19:28:34,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,12,2.211379896392822,2.206403734588623,0.3707,,,,,,,,,,,10000.0,
2026-03-28T19:28:50,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,13,2.200064047012329,2.1944430000305175,0.3851,,,,,,,,,,,10000.0,
2026-03-28T19:29:06,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,14,2.1876716648864747,2.1811968189239503,0.4196,,,,,,,,,,,10000.0,
2026-03-28T19:29:22,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,3,3,1772117478,1724103795,mlp_adaptive,feedforward,15,2.1732301920318604,2.1656962074279784,0.436,,,,,,,,,,,10000.0,
